,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
75,-260.0635986328125,177.11822509765625,-23.719833374023438,-12.728304862976074,24.784473419189453,-12.327500343322754,-29.379554748535156,-19.58843994140625,-16.532052993774414,-17.51388168334961,-21.189743041992188,-22.252431869506836,-13.727534294128418,0.47842279076576233,1.4678395986557007,-12.144186019897461,-10.495945930480957,-0.5725272297859192,-7.278139591217041,-8.358415603637695
76,-294.4441223144531,132.74977111816406,9.069293975830078,38.866363525390625,-30.06833267211914,4.814715385437012,-5.801531791687012,6.875708103179932,-8.459059715270996,-8.67768669128418,2.0381834506988525,-7.013278007507324,3.4736807346343994,-6.317019939422607,6.120064735412598,-3.729330062866211,-1.2661027908325195,-2.239872455596924,-2.2777562141418457,0.5818197727203369
77,-184.81039428710938,141.41757202148438,-40.538978576660156,56.873817443847656,-7.1197285652160645,22.672388076782227,-8.834732055664062,-7.81867790222168,-9.11857795715332,-10.887125968933105,-12.795780181884766,-4.796626567840576,-7.620500087738037,-30.146448135375977,9.91198444366455,-13.624862670898438,-11.286837577819824,1.9223616123199463,-9.264656066894531,-8.812002182006836
78,-222.2372589111328,125.49131774902344,-25.19282341003418,67.51445007324219,-25.548845291137695,38.20235824584961,-13.23991870880127,7.8884077072143555,-16.16090965270996,-15.31419563293457,5.492077827453613,-18.42323875427246,10.121915817260742,-11.995582580566406,-8.411725044250488,0.3276136815547943,5.907839298248291,-10.733548164367676,3.1934635639190674,2.8412253856658936
79,-300.8868408203125,73.58018493652344,-50.50149154663086,22.722990036010742,-11.634145736694336,-5.964424133300781,-1.2463696002960205,-11.85506534576416,-6.594735145568848,-8.673173904418945,-5.408879280090332,-2.4287102222442627,-1.6274387836456299,-8.857253074645996,-3.9003374576568604,-5.1377644538879395,-7.732260704040527,-3.902851104736328,-4.184096336364746,-2.2734296321868896
80,-265.49322509765625,139.72084045410156,-20.486251831054688,37.82184600830078,5.891927242279053,10.958381652832031,-0.7138739228248596,-5.106718063354492,-17.700130462646484,-3.5296409130096436,-11.915414810180664,-6.80583381652832,4.9605488777160645,-19.790613174438477,2.0105602741241455,1.415510654449463,-5.881647109985352,-10.846089363098145,3.4861319065093994,-0.32478275895118713
81,-206.4388885498047,123.34292602539062,5.680405139923096,55.08270263671875,-27.46889305114746,16.323436737060547,-27.109790802001953,9.268975257873535,-12.498123168945312,-13.087928771972656,-12.16823673248291,-29.31055450439453,-2.024568796157837,-22.682884216308594,0.8874931335449219,-10.439921379089355,-8.485610008239746,-4.739731311798096,-0.40495431423187256,-2.324328660964966
82,-268.86260986328125,150.4918212890625,12.35335922241211,42.0042724609375,9.735180854797363,21.292726516723633,3.501570701599121,1.8294692039489746,-11.920856475830078,3.516021728515625,-6.048312187194824,-12.44013786315918,11.425223350524902,-8.011090278625488,1.5694938898086548,2.837085247039795,0.6225041151046753,-1.9428881406784058,-1.00678288936615,-2.805572271347046
83,-348.5228576660156,114.31059265136719,-17.736644744873047,25.545808792114258,-8.703581809997559,13.234895706176758,3.505459785461426,0.5281151533126831,-17.090307235717773,-5.458584785461426,2.248363971710205,-1.790158748626709,3.808666467666626,-7.482574939727783,-0.26551055908203125,-3.2225589752197266,4.32908821105957,-5.520017623901367,-1.0433655977249146,2.304044723510742
84,-206.86444091796875,98.51270294189453,-28.160537719726562,59.662872314453125,-5.835206031799316,12.406462669372559,-13.213326454162598,-14.836971282958984,-23.72456932067871,-0.13065965473651886,-1.490532398223877,-24.380308151245117,-6.486095428466797,-23.513328552246094,-6.180885314941406,-8.147442817687988,-3.8927342891693115,4.666680335998535,0.552291750907898,-3.401141405105591
85,-246.07843017578125,121.31922912597656,-28.434736251831055,35.770206451416016,-14.515376091003418,13.909173011779785,1.3131821155548096,-21.544361114501953,-3.0949504375457764,-5.585544109344482,-2.487009286880493,-10.972603797912598,-21.559362411499023,-7.367977619171143,4.1650166511535645,-16.3604793548584,-10.541647911071777,0.7378447651863098,-5.499878883361816,-13.175259590148926
86,-282.16192626953125,103.87975311279297,-26.84375762939453,40.549678802490234,-22.645734786987305,15.940773010253906,4.41735315322876,-1.3251733779907227,-12.741543769836426,-1.242136836051941,0.8225898742675781,-13.207780838012695,0.852783203125,-16.441579818725586,8.503861427307129,1.937722086906433,-9.002821922302246,4.406561851501465,4.0361433029174805,2.094869375228882
87,-271.3750915527344,121.39363098144531,-50.572853088378906,36.0636100769043,-6.126549243927002,-0.4648105204105377,-20.909435272216797,-16.61853790283203,-12.917152404785156,-9.175405502319336,-18.85554313659668,-29.2425479888916,-10.662484169006348,4.150291442871094,9.457155227661133,-19.762910842895508,-0.6863619685173035,-6.135584354400635,-17.017919540405273,0.3468672037124634
88,-329.4205017089844,90.22319030761719,-34.024593353271484,29.939409255981445,-8.577397346496582,-4.536036491394043,12.894688606262207,-4.022442817687988,-22.282665252685547,-20.403470993041992,-14.454394340515137,-15.883119583129883,-5.630322456359863,-14.441062927246094,-13.511443138122559,0.44646772742271423,-2.6110095977783203,-4.1356120109558105,-3.5512967109680176,-6.039309501647949
89,-311.2048034667969,96.72449493408203,-13.786116600036621,19.591833114624023,3.786501169204712,4.549485206604004,-5.670172214508057,2.034207820892334,-6.453934192657471,-3.1949925422668457,-5.09243631362915,-8.833950996398926,0.7999842762947083,-7.233601093292236,1.1503533124923706,-2.7915825843811035,0.2749004662036896,4.269870758056641,2.084294319152832,-2.243407964706421
90,-272.0188293457031,158.5443115234375,7.750423908233643,28.36023712158203,-20.100831985473633,-14.151948928833008,-0.6838800311088562,3.123702049255371,-19.923078536987305,-29.506755828857422,-16.42757225036621,-3.1933889389038086,9.342347145080566,1.1894402503967285,6.586334705352783,4.659524917602539,-1.5279430150985718,-4.30446720123291,0.5173017978668213,0.4397275149822235
91,-165.1539306640625,131.74070739746094,-17.318838119506836,38.978939056396484,-4.660198211669922,24.659292221069336,-24.171133041381836,-9.030644416809082,-29.83785629272461,-1.548298716545105,-4.39563512802124,-25.500232696533203,-7.768486022949219,-22.373170852661133,7.668700218200684,-13.07615852355957,2.9708030223846436,3.1490859985351562,-7.735400676727295,-3.471414089202881
92,-279.3602600097656,106.8050537109375,-29.19993782043457,49.67292785644531,11.291274070739746,2.2641608715057373,-16.581571578979492,-10.263568878173828,-12.796882629394531,-7.932302474975586,-4.022792339324951,-14.3963041305542,3.826068878173828,-5.072262763977051,-12.402059555053711,-2.6803033351898193,-4.109550952911377,-7.775452613830566,3.966796636581421,-4.635499477386475
93,-236.60562133789062,140.37184143066406,-53.88276672363281,83.11418914794922,2.0268361568450928,11.550796508789062,-16.05949592590332,1.7790707349777222,-22.567453384399414,-2.640080690383911,-0.8216493129730225,-20.29679298400879,19.483219146728516,-10.416934967041016,-5.921720027923584,-7.072055816650391,2.120915412902832,-7.266124725341797,-3.7793166637420654,8.026025772094727
94,-192.40321350097656,150.7306365966797,-29.557523727416992,64.42212677001953,-5.339227676391602,18.308645248413086,-9.70905590057373,0.054014865309000015,-9.06308650970459,-1.6128286123275757,-3.5796098709106445,-5.731749534606934,3.7993690967559814,-16.46009063720703,10.709075927734375,-6.57537841796875,-1.7735482454299927,-2.6724660396575928,-4.304213523864746,2.7559876441955566
95,-292.028564453125,84.80524444580078,-17.086694717407227,48.0809440612793,-5.237198829650879,26.21841049194336,-8.20598030090332,13.813713073730469,-7.029149055480957,-7.365576267242432,0.6109568476676941,-13.086073875427246,-2.0687971115112305,-17.369155883789062,4.764243125915527,-7.532558441162109,-6.215381622314453,-2.2535650730133057,0.6237027049064636,-0.030271554365754128
96,-297.4217529296875,88.90599060058594,-7.636476993560791,68.85987854003906,4.289536952972412,12.672685623168945,-3.758887767791748,-9.6040620803833,-20.6136417388916,-13.359423637390137,-8.867024421691895,-4.708652019500732,9.78166389465332,-6.063864707946777,11.027902603149414,6.077907562255859,0.05213326960802078,-1.4869575500488281,1.5745038986206055,1.7451800107955933
97,-156.7896270751953,98.02328491210938,-47.22257995605469,78.85025787353516,-29.013940811157227,44.244876861572266,-14.185593605041504,20.328718185424805,-1.9191497564315796,1.0203863382339478,7.612490177154541,-10.83365249633789,17.4941349029541,-9.320696830749512,16.564455032348633,-5.051266670227051,9.60863971710205,3.078585147857666,0.46753376722335815,6.95334529876709
98,-242.1415252685547,82.66242980957031,-13.50489330291748,50.455997467041016,-17.684648513793945,29.38861846923828,-9.447284698486328,3.218848466873169,-8.067606925964355,-11.666296005249023,-13.72779369354248,-10.951483726501465,0.7545126080513,-22.564512252807617,4.098689556121826,-1.2615668773651123,3.9610321521759033,-7.844311714172363,1.1694583892822266,2.8186891078948975
99,-217.82061767578125,122.99568176269531,-32.2328987121582,54.47880172729492,6.914834499359131,22.763164520263672,1.0656474828720093,-2.4447686672210693,-5.120477676391602,-5.488650798797607,-4.329745292663574,-9.163372039794922,-1.3054202795028687,-19.151376724243164,-5.128166198730469,-6.79197883605957,-2.2009549140930176,0.16821841895580292,-3.3349289894104004,2.9090805053710938
100,-276.353515625,128.12648010253906,-33.25226974487305,78.39703369140625,16.51862335205078,2.329808473587036,-9.805562019348145,-2.4710028171539307,-15.658646583557129,-0.435163289308548,-4.138139724731445,-15.661955833435059,5.853411674499512,-14.422959327697754,2.6985692977905273,-0.18805435299873352,-6.391298770904541,-2.2859888076782227,1.0828883647918701,3.514307975769043
101,-359.61981201171875,120.80428314208984,-17.42121696472168,49.27878952026367,22.80200958251953,-2.0643866062164307,-2.1433358192443848,-2.552968978881836,1.876617670059204,-16.342121124267578,-2.5712521076202393,4.596464157104492,-2.421412467956543,1.24094820022583,-4.010977745056152,1.5796412229537964,-0.4751049876213074,-5.5727434158325195,-1.9944688081741333,-3.1832072734832764
102,-214.49346923828125,137.8350830078125,-25.02416229248047,66.99092102050781,8.678496360778809,16.38926887512207,0.3431004583835602,1.4180002212524414,-8.319894790649414,3.626328706741333,-11.83991527557373,-15.70361614227295,-3.933267593383789,-14.363054275512695,10.397330284118652,-8.438621520996094,-0.11415614932775497,-1.0692898035049438,0.24903377890586853,-5.82981538772583
103,-294.8138427734375,100.93636322021484,-22.77912712097168,45.599979400634766,4.407389163970947,-10.405961990356445,-7.943089962005615,3.3260903358459473,-33.40424728393555,-4.185869216918945,-4.7682976722717285,-20.47136688232422,7.336177349090576,-20.679962158203125,0.4729742407798767,0.19825296103954315,-14.74296760559082,-3.595729112625122,-2.1831741333007812,-9.226221084594727
104,-380.57464599609375,92.97618865966797,-30.372207641601562,15.242162704467773,1.3536193370819092,-8.93641185760498,1.9408408403396606,-8.386959075927734,-9.554194450378418,-2.2545368671417236,-4.0828633308410645,-4.84097957611084,-3.670302391052246,-6.735019683837891,0.009317564778029919,-0.5797762274742126,-7.504032611846924,-3.5435590744018555,-0.9899371266365051,-4.698779106140137
105,-279.5684814453125,59.169193267822266,-29.968746185302734,57.19015884399414,2.2922427654266357,11.61826229095459,-22.41004180908203,-2.1064486503601074,-0.909959614276886,-35.31454086303711,-19.374469757080078,0.4120778441429138,-14.975741386413574,-18.86333465576172,9.960604667663574,-16.98236083984375,-3.6202199459075928,10.193917274475098,-5.971202850341797,-6.354660987854004
106,-222.60523986816406,147.06063842773438,-53.79112243652344,16.422746658325195,14.157757759094238,5.728714466094971,-25.46470069885254,18.4867000579834,-23.87790870666504,-11.805597305297852,9.166702270507812,-23.425283432006836,0.3503851294517517,-1.0903735160827637,6.580048084259033,-4.929764747619629,3.283998489379883,3.7703919410705566,-5.443831920623779,-1.6768628358840942
107,-339.71832275390625,98.12022399902344,-8.838479995727539,25.074159622192383,13.066145896911621,17.716320037841797,-20.161561965942383,-7.242399215698242,-12.681266784667969,-11.772162437438965,-7.736824989318848,-15.711028099060059,-2.564077138900757,-4.814738750457764,-3.3033363819122314,-12.178886413574219,-3.0119590759277344,-11.660056114196777,-9.852051734924316,-0.7951347827911377
108,-287.55926513671875,93.60163879394531,-19.213672637939453,24.89301872253418,-9.038814544677734,12.205987930297852,-11.888943672180176,-1.8698979616165161,-5.501221656799316,-19.610408782958984,-13.441950798034668,-9.781352043151855,-8.711946487426758,-21.899869918823242,4.426117897033691,3.124694347381592,-9.084322929382324,-2.9300997257232666,3.496157169342041,-4.248157501220703
109,-195.01019287109375,142.5914764404297,-29.489377975463867,41.30137634277344,-6.181846618652344,22.155092239379883,-12.235631942749023,4.708706855773926,-9.685761451721191,-5.753841876983643,-20.155601501464844,-8.586359024047852,-6.340209484100342,-34.532962799072266,13.316221237182617,-18.101390838623047,-10.145227432250977,2.2743031978607178,2.9388039112091064,-0.2133631557226181
110,-204.31517028808594,80.56266021728516,-72.13794708251953,63.40982437133789,-30.113216400146484,24.491920471191406,-33.572208404541016,0.39713478088378906,-13.14901351928711,-17.693525314331055,-7.0576910972595215,-14.190532684326172,-8.651439666748047,-10.620823860168457,20.79053497314453,-26.525733947753906,1.4768142700195312,2.6463913917541504,-8.835697174072266,-3.345008373260498
111,-301.2384338378906,121.64827728271484,10.941128730773926,42.10972595214844,2.1942999362945557,9.441950798034668,5.135456085205078,3.33617901802063,-1.4650729894638062,-4.744481086730957,1.2531222105026245,-2.76650071144104,3.4133999347686768,-1.2579683065414429,4.488393783569336,5.667121410369873,-0.7032896876335144,1.296950340270996,3.5255167484283447,-0.11282190680503845
112,-227.9840545654297,157.1840362548828,-8.441221237182617,35.76158142089844,-16.160911560058594,13.439001083374023,-9.814397811889648,-13.743210792541504,-9.848593711853027,-17.31173324584961,0.8296633958816528,-9.218456268310547,1.0528736114501953,-3.4477062225341797,-12.726280212402344,2.312601327896118,3.3764450550079346,-11.098811149597168,-3.4577674865722656,-1.3664851188659668
113,-355.9706115722656,118.22561645507812,-14.571009635925293,33.94125747680664,11.992449760437012,-1.8714338541030884,-3.9659314155578613,-7.87134313583374,0.05995124205946922,-13.479317665100098,2.1558213233947754,1.0902299880981445,-8.532042503356934,9.637476921081543,-1.9386253356933594,-3.401951313018799,5.207125663757324,-4.967019557952881,1.0485587120056152,2.0539867877960205
114,-214.05516052246094,139.28305053710938,-30.793439865112305,40.30342102050781,-3.441262722015381,-1.823440670967102,6.081067085266113,-21.36884307861328,-26.25712776184082,-5.244366645812988,-14.865398406982422,-24.042390823364258,-11.731053352355957,-21.07513999938965,-1.4095628261566162,1.0403894186019897,-4.981201648712158,4.08774995803833,-4.459531784057617,-11.659269332885742
115,-268.0426940917969,134.74305725097656,-13.539972305297852,59.03260040283203,23.761566162109375,21.627042770385742,1.9305925369262695,13.99294662475586,-2.5169661045074463,-3.6191623210906982,-0.9489590525627136,-11.878917694091797,3.3182661533355713,-12.909736633300781,-2.4469175338745117,3.0432610511779785,-1.0687202215194702,1.3985910415649414,3.148369073867798,-1.484559416770935
116,-326.4112243652344,104.48516845703125,3.7732298374176025,24.811166763305664,-2.7755110263824463,2.0294203758239746,0.36207833886146545,-6.932716369628906,-16.018712997436523,-8.26872730255127,-9.218461036682129,-4.350814342498779,6.3494977951049805,-7.7560200691223145,5.098954677581787,4.7311601638793945,-4.148496627807617,1.2653422355651855,4.593469142913818,0.082821786403656
