mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
-199.58460998535156,127.51708984375,-30.23170280456543,0.2130023092031479,-23.615556716918945,-1.8359622955322266,-15.302959442138672,-6.525742053985596,-10.242996215820312,1.5479614734649658,-6.089312553405762,-1.1140857934951782,-17.75101661682129,-7.686100482940674,-12.132004737854004,-2.5486297607421875,-19.28423309326172,-8.407228469848633,-4.040073871612549,-2.598461627960205,0
-198.30307006835938,124.06237030029297,-22.545452117919922,-3.100142478942871,-9.910781860351562,-2.5194284915924072,-13.165022850036621,-3.242798089981079,-19.05293083190918,2.3596246242523193,-4.958122730255127,3.9939849376678467,-10.980151176452637,-7.7683186531066895,-10.10464096069336,1.7448832988739014,-21.687671661376953,-7.089932441711426,-3.646077871322632,-4.235744476318359,0
-237.6560516357422,119.77462768554688,-18.819721221923828,0.371909499168396,-13.045544624328613,0.4354850947856903,-19.615251541137695,-4.212068557739258,-9.208086967468262,-3.0655558109283447,-10.603331565856934,5.136552333831787,-13.383956909179688,-8.667170524597168,-12.411792755126953,-1.9585583209991455,-10.481803894042969,-1.215672492980957,-10.8463716506958,-6.087245464324951,0
-256.8270263671875,115.08013153076172,-9.564840316772461,5.641899585723877,-11.739691734313965,2.0403809547424316,-20.80332374572754,-2.4374983310699463,-9.230033874511719,-2.5742833614349365,-8.403458595275879,-2.4613609313964844,-16.437795639038086,-1.4009432792663574,-10.003010749816895,0.8626880049705505,-11.017165184020996,-3.695284843444824,-7.749378681182861,-1.6627238988876343,0
-217.37037658691406,129.07923889160156,-31.13323402404785,11.012642860412598,-17.72669792175293,-3.400494337081909,-10.279313087463379,-9.682140350341797,-18.122270584106445,-5.691263198852539,-9.905933380126953,2.3666625022888184,-7.9676408767700195,1.3132866621017456,-16.478572845458984,0.1300615668296814,-12.092131614685059,-9.538484573364258,-2.058746337890625,1.2031152248382568,0
-219.13124084472656,124.2430648803711,-32.2720832824707,13.639267921447754,-21.874526977539062,-5.508257865905762,-16.43579864501953,-3.6898725032806396,-6.268354415893555,-0.17312444746494293,-14.388100624084473,-4.057275772094727,-12.933016777038574,-12.25826644897461,-11.488625526428223,0.8494358062744141,-13.829471588134766,-1.9706772565841675,-5.366881847381592,-4.993678569793701,0
-192.0302734375,125.0733413696289,-33.75938415527344,-4.055939674377441,-17.930601119995117,1.1133908033370972,-18.385217666625977,-12.926631927490234,-7.43007230758667,-1.415948510169983,-10.376986503601074,-7.104095935821533,-19.80196762084961,-3.039592742919922,-17.2574520111084,-5.301153182983398,-12.340147972106934,-4.848901748657227,-5.771759510040283,2.5919737815856934,0
-178.76527404785156,132.9003448486328,-37.12186813354492,6.63578462600708,-23.60844612121582,-1.210605502128601,-17.304983139038086,-6.524543285369873,-11.399798393249512,-9.067120552062988,-8.209145545959473,-3.764519453048706,-18.316617965698242,-5.788431167602539,-10.794657707214355,-2.051427125930786,-14.274465560913086,-7.234048843383789,-9.089919090270996,-0.426824688911438,0
-165.78895568847656,124.07028198242188,-36.946659088134766,3.5864152908325195,-15.019486427307129,-1.8092750310897827,-19.847110748291016,-13.740647315979004,-12.397871971130371,-3.043318271636963,-12.219013214111328,-4.37740421295166,-19.2359676361084,-5.471510887145996,-12.558768272399902,-0.8651027083396912,-15.146958351135254,-7.259436130523682,-6.850418567657471,-4.3534674644470215,0
-182.189453125,130.91941833496094,-38.73247146606445,2.8856770992279053,-13.848770141601562,-1.445407509803772,-21.701995849609375,-11.95156192779541,-12.831170082092285,-5.263248920440674,-13.0579833984375,-1.6502361297607422,-17.878917694091797,-5.506985187530518,-20.03590965270996,-2.5778653621673584,-15.716048240661621,-11.051568031311035,-9.21658706665039,-2.5606844425201416,0
-209.98846435546875,125.29271697998047,-25.883373260498047,9.871010780334473,-12.464821815490723,0.6383476853370667,-11.319777488708496,-7.435142517089844,-18.354116439819336,-2.8077332973480225,-4.537471294403076,1.5927653312683105,-19.537220001220703,-7.281206130981445,-10.63797378540039,1.76743745803833,-12.514472007751465,-8.702155113220215,-9.217881202697754,-2.3880224227905273,0
-194.65145874023438,128.7067413330078,-36.13572692871094,0.49706900119781494,-13.023894309997559,-1.7019951343536377,-22.6341609954834,-9.759566307067871,-10.824088096618652,-6.849708557128906,-9.142827987670898,-3.733734369277954,-19.24188995361328,-3.9436445236206055,-17.48412322998047,-3.4718759059906006,-9.012158393859863,-7.433934211730957,-7.352306842803955,-2.73539137840271,0
-189.69544982910156,126.6781997680664,-48.59236145019531,14.706948280334473,-17.729948043823242,-3.931241750717163,-18.650304794311523,-9.840340614318848,-8.630187034606934,-2.607837438583374,-9.26852798461914,-2.316368341445923,-18.975849151611328,-4.816146373748779,-13.017309188842773,-3.827697992324829,-13.381070137023926,-10.2405366897583,-6.562976360321045,3.3808176517486572,0
-153.7699737548828,123.90390014648438,-39.14761734008789,3.8819046020507812,-22.155357360839844,-4.311011791229248,-18.320674896240234,-10.069398880004883,-16.282289505004883,-7.43498420715332,-9.908004760742188,-4.499643802642822,-20.596405029296875,-7.6209259033203125,-19.773542404174805,-5.18678617477417,-13.58349609375,-8.702506065368652,-7.521203517913818,-3.647747278213501,0
-170.24578857421875,121.4749526977539,-32.872535705566406,-4.010872840881348,-12.476480484008789,-6.7358598709106445,-20.61296844482422,-7.6175127029418945,-6.570003032684326,0.9382131695747375,-9.76938533782959,-1.802021861076355,-18.539030075073242,0.1810646951198578,-10.24168872833252,-9.156425476074219,-9.088698387145996,-1.1783044338226318,-6.828489303588867,-1.1201343536376953,0
-221.5705108642578,117.04639434814453,-27.673999786376953,16.9931697845459,-4.3935627937316895,-10.015959739685059,-28.753753662109375,-5.584933280944824,-4.6580491065979,-0.8785694241523743,-10.276103019714355,2.769413471221924,-15.359859466552734,-1.4983350038528442,-12.607720375061035,-6.133284091949463,-9.196267127990723,-5.221857070922852,-6.77783203125,4.3418965339660645,0
-232.92027282714844,141.24119567871094,-29.806055068969727,14.455327987670898,-13.762824058532715,3.5111119747161865,-12.834753036499023,-1.7734566926956177,-6.680634021759033,5.117976665496826,-9.829461097717285,-6.887829780578613,-13.372458457946777,-0.6078094840049744,-11.51351547241211,0.507129967212677,-11.050507545471191,-3.6600732803344727,-1.4728035926818848,0.8972265720367432,0
-235.3380889892578,132.8689727783203,-17.91148567199707,5.49494743347168,-9.893123626708984,5.244816303253174,-17.181333541870117,-8.522948265075684,-10.733023643493652,-2.014707088470459,-8.920149803161621,-1.655427098274231,-13.2698335647583,-6.397953987121582,-18.27885627746582,-3.3453009128570557,-13.677082061767578,-7.55441427230835,-9.243544578552246,-2.5321521759033203,0
-195.3525390625,114.72826385498047,-22.013145446777344,3.2305734157562256,-7.591020107269287,-0.1794893592596054,-21.110002517700195,-5.561132907867432,-13.29202651977539,-6.654228687286377,-12.590802192687988,-0.7139822840690613,-15.890732765197754,-5.823306083679199,-15.490649223327637,-4.720852375030518,-14.235040664672852,-2.6840314865112305,-6.975695610046387,-6.492012023925781,0
-191.72422790527344,119.3967514038086,-33.99399185180664,-5.253215312957764,-19.714513778686523,-0.15994688868522644,-14.997710227966309,-7.490261554718018,-6.531946182250977,-2.771266222000122,-9.80285358428955,-1.512744426727295,-13.958144187927246,-3.230980634689331,-16.13287925720215,-3.4461851119995117,-15.229358673095703,-6.984283924102783,-6.5883331298828125,-1.9215712547302246,0
-155.72691345214844,112.29936981201172,-28.253801345825195,-4.111300945281982,-22.05171775817871,3.9037973880767822,-18.069143295288086,-9.67337703704834,-14.712471961975098,-2.6170196533203125,-6.757345676422119,1.8915618658065796,-15.57564640045166,-8.075728416442871,-14.696124076843262,-5.526355266571045,-15.130227088928223,-7.503108501434326,-9.040543556213379,-2.0793583393096924,0
-213.67213439941406,129.2759246826172,-23.88818359375,10.43704891204834,-11.696157455444336,3.6572859287261963,-21.236486434936523,-7.36178731918335,-9.44626522064209,-1.2548877000808716,-12.931432723999023,-6.012691020965576,-15.732684135437012,-1.313025951385498,-11.330864906311035,-1.4208464622497559,-14.927077293395996,-9.585308074951172,-11.255785942077637,-4.47047233581543,0
-176.10032653808594,130.3472137451172,-31.770666122436523,4.002584934234619,-13.67749309539795,-4.801231384277344,-19.60271453857422,-11.565872192382812,-15.642294883728027,-1.737474799156189,-13.20895767211914,-3.213407278060913,-13.556713104248047,-6.943797588348389,-14.941033363342285,-4.310428142547607,-16.474245071411133,-11.720722198486328,-8.730108261108398,0.3666304647922516,0
-253.148193359375,135.36859130859375,-35.79718780517578,6.631994724273682,-10.625863075256348,0.9868501424789429,-20.432069778442383,-7.336323261260986,-11.053984642028809,-1.1023465394973755,-10.908123970031738,-1.2040388584136963,-15.190707206726074,-9.036554336547852,-16.529306411743164,-3.0330650806427,-12.076854705810547,-3.6694300174713135,-6.424075603485107,-0.5828059911727905,0
-535.874755859375,118.27230072021484,-33.095489501953125,13.354389190673828,-7.627565860748291,-2.9706099033355713,-18.333703994750977,-11.917489051818848,-8.622245788574219,0.12052612006664276,-11.9693021774292,-3.8696393966674805,-7.772952556610107,-10.402931213378906,-12.926126480102539,4.512184143066406,-13.882217407226562,-8.5547513961792,-3.290404796600342,-2.903782844543457,0
-242.94517517089844,139.53961181640625,-31.265378952026367,3.5388975143432617,-10.984920501708984,-0.32493138313293457,-20.321269989013672,-8.38393783569336,-3.5144426822662354,5.822825908660889,-3.700711250305176,-4.196063995361328,-15.421637535095215,-3.901369333267212,-15.769879341125488,-4.4619340896606445,-10.803455352783203,-2.883876085281372,-5.6315598487854,0.3037910759449005,0
-207.16029357910156,140.26161193847656,-40.19352340698242,3.818845272064209,-10.649537086486816,-5.836380481719971,-18.002185821533203,-6.271852016448975,-11.894231796264648,1.1414704322814941,-3.536400556564331,-1.190512776374817,-12.653554916381836,-4.922999858856201,-13.96950626373291,2.700655221939087,-11.460968971252441,-6.797650337219238,-6.560659885406494,-4.352376461029053,0
-209.94302368164062,131.04794311523438,-32.21654510498047,3.5692298412323,-16.12632942199707,-0.2626056671142578,-16.039562225341797,-4.592492580413818,-12.666833877563477,-0.9989619851112366,-10.812540054321289,3.249343156814575,-12.408971786499023,-5.7779154777526855,-14.626273155212402,-0.39829549193382263,-16.453763961791992,-6.388709545135498,-4.189099311828613,-2.591982126235962,0
-199.55174255371094,149.34103393554688,-41.12105941772461,-2.1778671741485596,-17.659793853759766,-1.0061841011047363,-18.11834144592285,-4.96452522277832,-19.30256462097168,3.626455783843994,-5.086674213409424,-1.8916492462158203,-18.11796760559082,-6.688052177429199,-16.185380935668945,-2.97885799407959,-15.653700828552246,-7.22401237487793,-5.026854991912842,-4.2575178146362305,0
-199.71690368652344,108.52908325195312,-29.875337600708008,10.922883033752441,-20.744932174682617,-3.2903451919555664,-13.843352317810059,-4.185868263244629,-15.384033203125,5.096224308013916,0.32489967346191406,3.8780364990234375,-11.492813110351562,-5.780349254608154,-16.52559471130371,-3.766357660293579,-18.370262145996094,-8.20811653137207,-8.38094425201416,-6.6447553634643555,0
