,mfcc 1,mfcc 2,mfcc 3,mfcc 4,mfcc 5,mfcc 6,mfcc 7,mfcc 8,mfcc 9,mfcc 10,mfcc 11,mfcc 12,mfcc 13,mfcc 14,mfcc 15,mfcc 16,mfcc 17,mfcc 18,mfcc 19,mfcc 20
918,-367.9210918638856,98.78606780667846,9.761171890405315,36.17193287121061,-1.5255910071898784,4.750789025397202,-16.081411130059607,9.245218497435323,-7.8138500863161156,2.601473025794202,-6.09972286648325,-6.6360125410126605,-9.292094787195062,-1.7084744199122313,-2.869756746380256,0.5963529345908997,-3.9605022579357634,-5.21331797463019,-6.1873639323696255,2.4675242689839965
919,-404.37502530807836,97.68091339226694,11.248737610801623,36.309431701208275,-3.016462713910075,3.525371141905443,-17.80978009007987,10.097641298366067,-8.23609681189512,3.3692611451574397,-5.835457906132056,-6.181610344518624,-8.59547140794864,-1.4698056834204578,-2.383284814452827,1.9201977532384362,-4.372136372138203,-6.1079545776253354,-7.578316965874069,2.6314747961380345
920,-350.47597492387996,55.008512346025334,24.00431716404586,23.10018440808312,2.651237657820656,0.9340575767148134,-10.88278723782182,4.05888405371276,-5.157208842131839,1.3861030827851322,-4.390346707590386,-5.045814379029636,-8.88991026862855,-0.9716189903805498,-3.668251622026805,1.7115513879285476,-5.2245142377906735,-3.8940861022007183,-7.406458900462513,2.1181161548523493
921,-354.06552233270355,52.16482153972365,22.03089966903773,22.775589759778978,3.1411425119236616,1.8961665619411099,-9.854479583862277,4.351976289804248,-5.049777782531595,0.10489799563731747,-5.591686014747864,-4.767423092881875,-8.373168395700226,-1.5380561027538993,-4.8956407396378445,0.885832077479245,-5.459327295771832,-1.6659651301384766,-5.705696830503226,1.976480028116585
922,-352.3658438821259,54.10007176357918,23.296019784791937,25.736230090604845,6.808294503807207,4.662042207239229,-9.458497057327467,3.3982849648210283,-4.182025422525761,1.0104444001800374,-3.731460114484782,-4.731946373884174,-9.99643939049969,-2.9066165347703166,-5.148452197764522,0.41045941723537377,-5.475967151288848,-1.6104777715605263,-7.171150813694158,0.5525981934152732
923,-351.45987322235624,54.42684026406698,23.16500761966758,19.91179076765405,0.5130635852071392,0.057928446521737176,-8.23958894820706,6.057324865214628,-6.562148714777391,-0.8474047196018422,-8.931068169133962,-5.176349687843122,-6.742533387292257,0.7841269589801769,-3.746955575073708,0.2476898200549012,-6.159161619791361,-0.8469993876152663,-1.6422208287427957,3.6649425689891615
924,-367.91675693655975,45.58191306626058,22.615313273464263,22.893591592469345,4.348314372284645,1.7663768244365845,-11.16275553343798,1.8349038208802342,-4.3325606991161365,1.2649084000507929,-2.0732429205943284,-3.006784677805447,-8.839004461549806,-1.7776248164939459,-5.619036211155305,0.2320023049304617,-5.699863644617179,-1.74633925189171,-8.594610237022534,0.14057639535274993
925,-369.2490993099568,43.88951890402521,20.670827576885987,17.863163797331186,-0.5578187775275051,0.4139386239777888,-7.1044687280819305,4.309637291298973,-6.9392804843739695,0.9533601227113707,-8.8285354155304,-4.968984670888865,-7.126904824629096,0.8185247393531813,-4.353718987941358,-0.7760714893800136,-6.569699835993656,-1.013536171531835,-3.8475575699282167,0.12447318444911058
926,-372.7001862470594,41.87045243807934,19.099514826123315,20.81761314314527,3.502841282843547,3.821217286658982,-8.125314405126655,2.2405911506990246,-4.4817243766062695,-0.08763761292532524,-4.458714519439367,-2.6705370008837326,-8.905740389026475,-3.1794329933268917,-7.661821894929673,-0.42385511850251856,-5.182264932186439,-0.9165128849571302,-7.302881370212997,0.24190888895320461
927,-371.725062879945,41.356433103773405,17.812244027238155,16.088930435010507,-0.5252594596381392,0.8732161748714774,-7.415624517482047,4.6059660195518415,-5.512790677981381,0.1684434894752134,-7.3028831644620675,-3.4715110210494347,-6.552380142463176,0.5927894973984761,-4.631778185361609,0.03747082230815727,-6.041659342087438,-0.6029821655608143,-4.094573678220404,1.1313808608023803
928,-410.7889422233165,95.09276998267705,9.972250887442367,36.00515405768331,-1.9313500543225042,5.208859989916477,-16.239780753173097,8.913321083694479,-7.967553326100483,1.724714236100012,-6.520406231774672,-5.625180630222722,-9.196124725765037,-1.7100055351938044,-3.386870310411445,0.6187195081995379,-4.264809392538532,-4.872908192627247,-5.899494140461816,3.0566795747548006
929,-407.6258776044924,97.94476278414872,9.226774025401154,40.462843923436765,1.901222731449319,8.176062323420778,-17.713806405615216,7.406123828473638,-6.399413966532376,2.039613244166709,-2.190075939696575,-5.903905757577729,-10.505679676023211,-4.895126432460192,-2.9396582826276902,0.3592667666802773,-4.19577801063927,-3.1509293026120013,-8.890912076002639,0.6302169619347595
930,-402.6971079161595,94.23463536653074,11.970308457370946,31.39745532284745,-2.8868716448800202,0.775726665238621,-13.925149464360493,11.067092402016272,-9.512271357352002,1.9657018925393366,-10.953583205469851,-6.064952544551555,-6.933241925518402,1.7066333472560142,-2.6891204686109886,-1.248820763239905,-6.270403226569339,-3.4052622292399484,1.3392464602184695,3.4337036380692245
931,-439.98334327368565,97.81070088743611,9.365442668531704,39.311803348659765,-0.8552055871269738,5.659953188473678,-21.51962404275605,7.283052142529634,-7.315106351351183,2.0237052921633523,-0.6907548413146959,-4.715428102701526,-9.972173025061748,-4.345748234896627,-4.6514034734879806,1.0039368223631089,-2.8232897469429763,-3.0455260584518515,-11.572147928087738,-1.03208226688337
932,-439.86838939834473,91.23246674621882,13.158611889491517,30.999254409714855,-4.293642357058685,0.019126012453034517,-14.586606104682257,10.613355619753538,-11.591389785134046,4.017354410793747,-11.386251053638679,-6.531729174920602,-8.102424020557676,1.8040761848204374,-2.844464219062661,-0.548105122574606,-8.672363158011821,-3.491176807913566,-0.08934024748562165,0.6690571357194683
933,-450.3050950893861,94.76149419270193,7.133817490794344,38.326383258918725,-0.7811761813681181,7.504644797683587,-17.264623178188216,7.3240950692295,-7.411628318191669,0.39298286672655997,-4.075336963169799,-4.045204342830542,-9.020855475489551,-4.56074467318633,-6.219176950674224,-0.3372458551358891,-3.171637394716602,-2.3685098016534947,-10.09759648010221,0.36717333328437757
934,-447.52972417477986,89.18256913586043,11.16569276475725,31.50997324765817,-4.909055459275164,1.1355108334910327,-14.533458177443176,10.446364961340127,-10.029840971138162,2.8468450584953215,-10.003315558548412,-4.13783736540872,-7.750538181699148,2.1953281198747754,-3.595397016683637,-1.2829975060614165,-6.484772767834075,-2.3923659035283142,-0.6297931434938224,1.4854069503894214
935,-329.7176121916405,64.94435342521753,23.35661178481178,25.135699424504228,3.502194646316928,2.142133759875334,-10.637685705711752,4.845121359386676,-5.228467243334999,0.45523037139327016,-5.421792009950676,-5.460913398733415,-9.870490814607638,-0.94810478833911,-4.531112471850903,0.9954072812720416,-4.843575144259451,-3.3964168460227238,-6.127019539983524,2.549131003366631
936,-375.65061957663875,85.41813757206903,8.89707945367358,34.414937981046016,5.717622088412768,7.000683666250509,-16.28207058356541,14.067935830686894,-14.436840922846713,0.2964384695904671,-2.217134733416118,2.5795686189561264,-4.691498810572636,-1.1844103085950761,-4.854383260685168,7.349024935937917,-4.090049037665959,-1.049256384298593,-3.6266361463743735,0.8684394730936296
937,-412.7182641395828,82.5947932252602,8.134175753960605,34.50365692799992,5.02528303686453,6.9132924307165196,-16.06362294372304,15.576622463077486,-13.826145837632183,-0.119466877488941,-2.5139361179521256,3.288696565026263,-4.5919457838328075,-1.596227746241432,-6.004839497371705,8.394787217439417,-5.405289460169637,-1.7113965930989756,-3.4089853877724265,0.6470403504756408
938,-356.43326395273476,43.20046396003158,15.734739681095164,23.90530550348049,7.522442288057105,3.532872201590472,-8.387640278513404,8.621327683009863,-6.304398273069186,-1.5076541647702857,-3.3966537249392266,1.6651163791673258,-4.264698250880738,-1.0405158308129336,-2.8368032000144385,5.5784253377514785,-5.118430587503515,-2.5702084561810286,-3.785630204518173,0.7349068972780087
939,-359.78389235163604,40.73489165614698,15.860089972435462,24.016171716390694,6.95006614220169,4.04664670215906,-7.888713925860394,7.0224741678775855,-8.803714790755913,-1.301820316727207,-1.7379401537198371,2.0493183296714195,-3.91402062718379,-0.7362147433589192,-4.011433716336723,4.846265673931277,-4.074398046671736,-1.3624708686153149,-3.931103033399594,1.2051667730873106
940,-355.965626878455,43.95901601440692,15.051119146960266,25.50087623205655,9.547711057563198,5.26051401276717,-9.194682038091583,6.751955526764184,-7.102506219228367,-4.019378396312444,-2.5718946056398377,2.3256998870181844,-4.887755955491156,-2.4615314814048497,-8.299042104036287,4.238333285201253,-0.7558772383700949,1.1802949334502615,-3.8641445789595883,1.7138623717475674
941,-354.98074540415155,43.798681819728905,17.000351908279526,21.682985244732386,3.7253178928268786,0.9387400158400392,-6.549124618647227,5.80151096077052,-10.470087810858583,1.721792743552317,-0.9609620410472778,2.7060014949764546,-4.824314093020185,-0.2184386535934853,-1.1065955996574395,3.6772414373998785,-6.519097921630244,-0.10792717278598848,-2.1472613171945336,0.5537873988491958
942,-371.9998298223117,35.73688653456629,14.469151977147861,24.620884475798135,8.85166291986028,5.47752711417025,-7.957407480561909,6.279824589297695,-5.389254888162543,-2.2533538562301048,-3.6062452270847074,2.1030715783696663,-3.8534170909347747,-1.9781113467802527,-7.501014189155969,3.165095342489869,-1.9954185782209994,0.012458083086730208,-4.385759131677923,1.3851846108602606
943,-374.8207542461825,34.361626024798575,14.7564025816628,20.823113309248644,5.137988695208248,1.559780361482353,-5.850854797745397,4.930364595831022,-9.83563470012483,-0.6489341258956896,-2.4684760843506313,3.0612865181945197,-4.938104774912166,-1.722764056230309,-2.4040848815000877,1.8820755456145908,-7.936420230807534,-0.16117417072338625,-3.2035561185369,0.006130357124465057
944,-375.6059250999009,33.65038906308364,12.424104788613981,21.622477695258045,7.565435711545477,5.770909905558204,-7.155040659777169,5.416478620140338,-5.490340164490772,-2.4132660252889293,-3.9310746241169454,0.6460032955602643,-4.237213913350645,-0.7380471596359941,-5.3889818813028425,3.7575477195666385,-2.9828374219711034,0.6736880974300135,-3.6051153585299485,2.3772267217024967
945,-376.09368380171924,32.77242219017733,13.386387946493317,19.551472688560672,4.0077743345831145,1.0185903040132578,-6.123860747674196,6.459498768061255,-7.6866136664007225,1.5887817106144742,-2.2772196092985144,1.548670916057542,-4.618792512634253,-0.1385103330293003,-2.0103156144072667,3.3521705002533486,-5.693038617658214,1.2969698529303293,-2.4905425775942818,0.210184023886409
946,-418.7880623325557,81.03616938997277,8.765820724400951,33.51934470163059,5.81339113990915,6.56278795966671,-16.600511667817692,14.248780778628921,-14.05582234560276,1.1065199194477144,-1.911316574770938,2.4725111435578437,-4.330240459906058,-1.1884922417459185,-4.742644313715131,6.755345104047022,-5.0146299693466885,-1.0965425167567189,-2.875218184952863,1.306660535735475
947,-412.1068296404725,84.61927362251603,5.295937079521972,36.73561908440378,7.219859953764235,10.762924072438619,-19.469044642331852,15.013090955525954,-11.027098512863592,-3.668316122438179,-2.9728902697742354,2.3461592468236154,-5.389627508994953,-2.688890975051907,-9.386432887098914,6.320027847570121,0.00011106641505429835,0.6917408259306976,-4.214309502571109,2.200238208127387
948,-409.72041642461244,80.60988688528028,11.63589595939915,29.721194253448786,3.072622860893449,1.3403538285375436,-12.605853121791716,11.440907443351433,-16.630712758031287,5.518863217019058,-1.9800364892066764,3.3740712597942504,-5.02517019586424,-0.9264678380363296,-0.797201938350818,5.013935226790046,-8.436220752143392,-0.13073638299821277,-1.3443893288552362,-0.6549326585444588
949,-446.617853552176,82.66309570119608,6.279083627176104,37.998204112542126,6.53216918610601,11.514695363254,-18.680619586523456,14.395786044180555,-9.851778546983073,-3.5812275502339843,-3.167970142528773,2.640450934611332,-5.327268114270528,-1.432414113364191,-10.679176258916343,5.40540092252046,-1.1445147038287373,-0.941777929119325,-3.494514944422775,1.311134236809785
950,-449.33528471476626,77.85334998568456,11.76194873935746,32.4683081833456,4.319829535276652,0.40897865077106144,-11.840083000988932,13.266904250887643,-17.907687679815638,3.15895745385836,-2.1411413318122863,1.809418169563516,-5.0378567951299145,-2.1031334125172965,-0.40839029303808927,5.088357043680435,-11.760892359907478,-1.0352245370603612,-3.5550175349087128,-1.255561848188962
951,-455.94802565935095,81.09474681492235,7.102493617481794,36.75703038015208,6.325261494597884,11.432390290807742,-19.423609452504227,12.304384510835858,-12.432966181314942,-3.072690095866846,-2.0773431564826983,1.6661226197750674,-4.699364749466706,-0.5882021451958399,-7.518782248880514,5.146244813543464,-2.450728982234521,-0.9175104704570264,-2.981502885776913,3.556999363195735
952,-454.73701494752896,76.18689653129368,11.901951013541398,30.958783974729467,5.624551959229488,1.012586798018287,-13.479912297066738,11.746637829561427,-14.105058723836878,5.890683271003135,-3.0678142577158325,1.7822339095880153,-4.879056800930809,-0.22769125647226826,-0.22823188897958857,4.975462098732472,-7.450579730866268,1.9497899538826013,-1.615196501754176,-1.4412004491347192
953,-334.9790609592506,53.61536054739018,18.105542107173253,26.773204225218603,7.456386888785392,3.744161511511647,-9.419384316245386,7.471334408695818,-9.688632698524037,-2.0897558809916768,-2.1221880296147195,2.1593242274413593,-4.268813967178421,-0.5840386864547196,-3.3747269269763804,5.349130947783711,-3.263505327516184,-1.4227516733598464,-4.1518367857041945,0.5700141458958279
954,-298.016480453678,103.14691978763501,-7.962355595386313,25.366449978236137,0.21432416253930975,2.46117376480656,-22.529275376940266,-1.6025631082091347,-14.708118651131626,0.8549227749150667,-6.937552653432407,7.618342135068724,-0.7052426847810507,-2.2764581171855327,-3.921006828473741,1.1096966338047367,-7.7732928105313,1.308963406567999,-5.132915209138906,-3.3186285777497315
955,-333.9231581582942,100.65482447001293,-8.602800733159674,25.506897712400296,0.959250773482655,2.5132181093462913,-21.8954360677244,-0.59761154688264,-14.336239768140517,-0.5253832686732477,-7.610734535365123,8.059815064853838,-1.6335503637113113,-3.285233516869496,-3.5176686141796583,1.2566217817083216,-7.8559326349003005,1.9096121041473604,-3.6598335083408164,-3.298015831813169
956,-301.1692151498109,69.47221544761034,4.837701695855656,18.61197164983977,3.811812812846589,-0.7308562459716784,-18.317147221268197,-3.238767343824145,-11.629261638973412,-2.483533345745059,-6.51159832427868,7.243291968961117,-1.3839518508077684,-3.248031926685898,-4.530509624856347,1.486388467175374,-7.012314569059624,2.4565620372246424,-3.7438920816855488,-3.0328109611426037
957,-305.6349624912114,66.94226923971094,4.515767645021382,17.395850716188654,2.223438554747149,-1.3097290456913986,-17.7604123433557,-4.019817017458099,-13.093118020464207,-1.51808586751606,-5.537196135215302,7.272712119236758,-0.18021644944188478,-1.7710499891384912,-3.610940608248164,1.269807093557695,-6.856977618743934,1.7752596850886808,-5.555606610382592,-3.3111416322942127
958,-302.3754996081716,70.46125731994495,4.272944997960687,17.939769555546206,4.365280488586424,2.4759429402850164,-16.58888330209331,-3.0258845120873006,-11.61051203997929,-2.2137524619343383,-7.866633748644474,2.8249463608846765,-0.18053202096617452,-0.805173748453389,-6.005836114151897,1.3427201408345744,-5.949849235756767,1.4076364586867096,-4.422384680756667,-0.9929334662695171
959,-301.2212057502857,68.08754516411847,5.258873137912007,17.35881110616224,1.8819688881601153,-5.290302008974371,-18.589039728280195,-3.7428317187899496,-11.905237165044138,-0.179458451991727,-2.9556562958696877,7.583586012982198,-5.3980405142132915,-2.2879402680849887,-2.0530502334210796,0.9257409590140312,-5.412014379761544,1.9220272463313783,-7.837847565693752,-1.541326380142112
960,-321.98397083198466,63.04192308762288,6.631518617677899,18.731058647386035,5.841325551309921,2.2516044504656443,-16.865590604481987,-2.417793220588753,-10.131715515889194,-2.9076552065305545,-7.742635359321941,5.721542933425681,2.9149016570191697,0.2971423565503824,-5.52787977412808,2.0822491972410506,-5.983388374918461,1.2204339560825066,-1.3313385428073974,-1.5006310272569527
961,-323.57105118191856,58.10786019934292,5.034250782576297,17.09348739002062,2.623429298784095,-5.158469245121496,-17.98886844775019,-3.0574386639500157,-11.298751146096137,-0.5279589449920474,-3.2655080485568986,7.742279911824271,-6.121005236228394,-2.6486815845607947,-3.786433992127563,0.18944084957665194,-4.943051310119722,3.3552519789661157,-6.0549171248302995,-0.44588210576843684
962,-330.99979775982354,57.802625864497784,7.1142423713157905,18.165228182697884,5.443225061796359,2.885624402440343,-16.177217454066646,-4.382098684916074,-11.330751780873175,-2.2811885859440912,-7.701100253707205,2.485098508299985,0.797445216286376,-0.9084233768063442,-6.093269732069514,2.207202131324753,-5.638531398753183,1.1575176269100778,-2.4924310456329466,-1.0406278772309223
963,-329.09723730268223,54.36664107212638,3.878630881132962,14.922088122370612,1.2671082910950333,-5.51984604541337,-16.909597996900434,-3.6815697030329186,-10.40646810156558,0.4889513308892619,-3.3816528611574155,7.890172963217681,-4.639279983341279,-1.332526293367619,-3.3535047172189665,-0.7739092088538445,-6.243114749433976,0.4650188557549071,-7.5246280370357335,-1.1672066018439071
964,-341.5356470941649,98.84914410662542,-7.815767822455614,24.141466815687373,-0.30557458194080506,1.8894465278591372,-21.759880759617044,-2.9047734338444036,-15.50607536835983,0.7818159013675002,-6.2348117483624765,7.124377095457117,-0.26091394114679956,-2.298519376295168,-2.705832557636239,1.2919523698100963,-6.744068012146171,1.2822392111714302,-5.225409188182408,-4.290659051517627
965,-336.7687497001865,103.41665167245573,-10.133600237637783,26.099714451647234,0.08110693456258135,7.277865311024589,-21.634587409101353,-0.3796096898218813,-13.933094789974673,-0.5391045168031339,-9.094592230682887,3.24747307521272,0.49192836055247025,-1.454104189295684,-5.92606962540397,1.5211273611111422,-5.900217484904682,0.45201387090877765,-3.072220512725504,-2.1498517934228567
966,-334.2744809179623,97.80190307156765,-5.935190941483215,23.556732174835307,-0.17241779991322476,-4.012419642290854,-21.864386135341864,-2.1096506229188114,-13.64036292236328,1.8288409848172773,-4.673182370863905,9.677526671024847,-6.877482305685699,-2.621557483511741,-2.055044781432574,1.004089667941855,-5.89385568654955,3.372339038059711,-9.005112605808003,-1.6607043376035484
967,-370.1072467582834,104.44994989866017,-7.7502664447345095,27.192705992600384,0.5216467854694127,8.184831901633396,-23.024967279674087,1.0871007583446035,-13.66298464234067,-0.7371832176363001,-9.38152169728156,6.398519845133338,2.9828505933203617,-1.4176786432555464,-5.057511264276707,4.475814448690201,-7.117877186200254,-0.14386243404860027,-0.10666751645833855,-2.371504612539339
968,-369.01696618045463,95.67917670726416,-6.722212104886937,23.65745353267963,-0.5068451212948824,-3.150827204565342,-21.235568962350705,-0.7656743208974253,-14.531638486700121,1.4027240911294114,-5.163169734011417,8.948519483189873,-6.951331129047034,-1.828861267792081,-4.103292324925913,-0.39933778804971765,-5.751326472039669,4.511885294720944,-6.577391895018733,-0.45898779279237123
969,-381.15869918712,101.02731849568299,-7.963898385373785,26.943862835073993,0.6757386595735733,7.720457878010961,-20.823191805867086,-2.389897216545534,-14.76934074917406,0.3565310869460739,-8.791836314279784,2.5990537242665646,2.5511830860265174,-2.351052448155021,-5.553607924405463,1.7048784990883434,-5.756665191712719,-0.2037178124641049,-0.7227945738537657,-2.136790964926727
970,-377.1561715047895,93.47136641807957,-8.021848088776744,22.520145399170307,-1.8358425520944608,-2.9356021484882597,-21.372712295565293,-1.895683710476426,-13.784163947631708,3.124395954735829,-5.548332963534807,9.896294324003215,-5.539755756733308,-1.1013672034513566,-2.836603033960958,-1.4054431226850834,-6.2471199770304215,1.6129784392642132,-8.83720263895159,-0.6497243110657239
971,-274.62461411792344,79.494388074417,3.5633135991447333,18.827572413417283,3.301032740396335,-0.4329407623059908,-19.20062970261511,-3.875192289700369,-12.555183272301011,-1.2248589116048512,-5.6693066335909075,6.634391659717229,-0.3409324511928199,-1.8934676307594926,-4.181242362711777,0.8152033391337348,-7.124331833968406,0.8191485326132234,-5.502631637168949,-2.640955438161622
972,-293.2766172281543,116.07668277934262,0.795431990203395,21.518784830317895,-7.7382318169263336,1.302990116832165,-15.748023649053465,2.6756793294524144,-18.64862676478719,-3.690871684876158,-11.249291602073805,5.9155725474663035,-5.728830338937642,3.9645867158302033,-3.6599629581382582,1.3483810663302105,-7.0991984563773,-2.6281853985228483,-4.842175522644247,-1.0975808992147975
973,-330.32912890852197,115.16922797783107,2.26784574356659,21.842088789968063,-7.5116999737759835,1.191745258499245,-16.608435506193945,2.3970930122787473,-17.96850466656764,-3.275185530721661,-11.091131744187262,5.8933706991075585,-5.20793467833261,3.216558659528601,-4.201098865058289,0.7388136280481258,-6.776430040890439,-2.0916702649454955,-4.381129906271014,-1.8565608551046269
974,-301.6249017643763,85.54740781585086,17.17596223419606,13.449446299115365,-3.0671034172293745,-1.6520196372019766,-12.937055480959655,-1.500221767478069,-14.425982846785873,-6.097147645926164,-7.677832046713996,3.2747275132560207,-4.01571977711496,2.0643398620177753,-3.116314823580243,0.6495005634851292,-6.974421059391754,-1.6314673402528992,-4.927703482068459,-1.628600254388252
975,-305.2143217120108,82.52537752024097,14.535402495564943,12.089507648356689,-3.0422764752187508,-0.6783159744687205,-11.677531643762618,-0.09260601668885499,-15.064491952627701,-6.189838687603966,-7.698576078567425,2.9614571103320375,-4.170645518578853,3.1933416020815817,-3.4006273425137006,0.817425168067373,-6.502269097488665,-2.753264683637826,-5.080899010279068,-1.413140336377911
976,-303.27197988328766,84.59887843191137,16.57991570476907,15.244864693751877,-0.8741492818525859,1.3456025288430526,-12.92712423482445,-1.4124463951553328,-13.305429445238167,-7.439737887976793,-10.304920578650483,1.2624796008435066,-4.958717536451097,0.7473201265160871,-2.3210567398731525,1.3118588853987427,-6.3301128447850425,-2.5282362907829303,-5.140148143447084,0.29511583310431816
977,-302.849839022905,82.4741875981558,14.807807026653839,9.728529285654584,-4.736421120267135,-3.121885347739699,-11.450802630240888,-2.0524012620295236,-16.50061801130731,-4.076643003216675,-3.3042611668770796,5.774101847031757,-4.6529920284813855,2.9518280707914344,-5.608450661734122,-1.7563117561329316,-7.749146471549138,-0.7028205228784469,-4.2864881839484745,-0.7713768902641479
978,-326.8995099833291,76.08512335877984,20.33985551980915,15.681008084283691,0.15219877121085615,2.07056420222186,-12.962125154079473,-0.7342572197147946,-12.178098513997242,-7.436238651461711,-9.68469792052432,0.7176522674182843,-4.017985162084223,1.3889339219646983,-2.366822232104662,1.072519608887774,-5.026889450354038,-0.4001269925372131,-5.525046226012052,0.025569064027384673
979,-325.98587464700233,72.99264207277092,17.837862254379484,11.174285112904778,-3.800008913065504,-4.043869742852955,-13.13906467738991,-3.137755565785345,-14.031193482162154,-2.24750235006077,-4.281718647271139,3.3616253599870167,-3.162483245615084,4.366977069627612,-3.8947235744357056,-2.5393313132482342,-8.639498819782807,-1.4327155945012604,-7.88105685415776,-3.3792390887524815
980,-331.4366798704104,71.39851625311708,18.071414719578865,13.80016856762606,-1.1633587043274842,1.6137468171233758,-10.434484931427676,0.7696282512461438,-11.708089051928557,-7.963400323436644,-11.271011069673644,-0.005090235231416687,-4.0668573687864,3.279550722990967,-0.48410193578380695,2.9359376476743972,-4.645587175443607,-1.468232115341795,-5.2885993692615605,-0.4347989194937089
981,-329.424420741868,69.49645508751819,15.071602133366286,9.367877299566622,-3.887901098173599,-3.270804695405822,-11.843092781475484,-2.4156861687569067,-14.736239062231773,-3.1289059550916023,-5.416620147789164,3.4907590441380663,-4.7000703472006355,3.9495720719688503,-3.7475118860311114,-1.0887871651191672,-8.686807881462384,-0.9926111259172412,-5.93145786488947,-3.118311415502643
982,-334.9707307068677,112.58074459389417,-0.1810060044604776,20.55654148676594,-7.48950911653923,1.7452210393731442,-14.207786596479883,3.319001398880876,-18.953731214168837,-3.604679158564319,-10.984242146723961,5.978634270225916,-5.685363242628829,3.9807482246831096,-4.153986142069339,1.350869373791352,-6.7882692007671155,-2.8496832951791524,-5.023871274974904,-1.9464443137410392
983,-332.7398855148338,115.11338846360512,0.37310488326394153,25.57511030142475,-6.825632625908746,5.181148402834722,-16.846719841841775,3.3229706739556595,-17.666487191179908,-4.530771302391934,-13.036927139535196,2.830770447090898,-5.382481841935431,0.8103016841014197,-2.025655150240857,0.7766070238653132,-5.494115914549936,-3.3413138203936246,-4.916582108232024,0.18472483370454287
984,-330.4199123087747,109.85655872070323,1.9164604493030042,17.30985184203792,-8.400386224241258,-2.536559737257156,-12.845044330027434,0.24404185461238595,-18.77998445308478,-2.5152612158336627,-5.233607930173493,7.834085317364886,-6.871233983705196,4.399195979103825,-7.1481345223060915,-0.7614668436158799,-8.233555607439955,-0.5367158137497423,-4.1236753016330745,-1.3855332559808484
985,-368.4478742063936,117.03247756381299,1.9134462104105565,25.829093818950756,-5.902185528819545,6.023277278368631,-17.964030424190224,4.792604348151446,-17.400366451391367,-4.378430767840044,-13.380322103658848,2.997005682157917,-4.225461285340568,1.4362696662925625,-2.762451581467129,0.17490990947354915,-4.1488575654669475,-1.42440032540088,-4.356085673424508,-0.5924635600273154
986,-365.7671955629019,110.14576834886263,3.925786203209727,18.62890038276295,-7.2329707852763585,-3.4680567753550333,-14.335884222611991,-1.7120163334077934,-17.664412631244033,-0.47388089695063723,-5.804064067899696,6.686870469500734,-5.485113131746211,4.942461684904432,-5.899909380906081,-0.9748182367246837,-9.486852339986598,-1.5483100439929778,-7.137631419024574,-4.019800894382961
987,-375.7678251407047,113.94412630040293,-0.08484248803851813,24.984110298896017,-7.821628510993971,5.1229171755899685,-15.997133638534761,7.9268295701157,-17.440493406385595,-4.876356432631798,-15.26625740490605,2.6529917678390094,-5.228911895403197,4.430809687838503,-1.0642155675914393,2.3653199811640704,-3.7761541919129753,-2.6627272237413213,-5.607972995279865,0.5251874354286846
988,-370.57037714958153,107.08058514295872,1.0859587505483959,17.18144032705367,-8.03112099514024,-1.8086257878058363,-13.311829701703994,0.6114577363442281,-18.90777918015355,-2.3822007442760444,-7.826956055307864,7.091467254160611,-6.779630717418983,5.487994675835105,-5.785080848947643,0.21392379865094002,-9.786464132223648,-0.3362743535309796,-6.256900261212949,-3.3425178254900145
989,-274.05420112214017,94.85843410550655,13.094020479380095,14.17821102292611,-3.4237434912670177,-1.0666164145267842,-13.015752623612688,-0.6387176347886414,-15.769368883593222,-5.930587821138934,-8.322939579865505,3.5919445316072016,-4.6693241757258175,3.1980194914487203,-3.1179040884191993,1.219232770371689,-6.773076457164052,-2.7441595899078046,-4.769121374286884,-1.1186095761802504
990,-334.5236164574776,107.85701936081603,3.652345787362359,39.45678191332914,3.6714227203628447,1.6468238111529574,-10.806183151321791,-0.06302107812679801,-14.044893802855347,3.3781819001273448,-4.913547522694423,6.238771970331267,0.10188338670701408,-1.0810052376142316,-1.5810321847411317,7.946043733482796,-0.8099012533381993,-4.0182816124523315,-1.5574469122141374,-0.017189334064284818
991,-372.46944896024127,106.4774394196973,5.178913711099595,40.748330787986134,4.5821438305039095,1.302467447392234,-10.964309518057286,-0.46629391607836246,-13.855540543288102,3.7097397651067756,-4.341819326103884,6.198275687302131,-1.0203066131565524,-1.943752433919442,-1.6182137879969314,8.355260870838668,-0.39501778793809517,-4.291888684463594,-1.0534315311387903,0.24262690554342134
992,-326.2060100840528,66.89415124460905,20.0027800318891,29.397948002618154,7.622467348672884,1.6459907505377676,-9.034298420225264,-1.2077641206636585,-12.056566903756224,1.3460344947155356,-2.4726984282496445,5.675618270062711,-2.9674437477864046,0.7314600930992426,-1.8418150122204429,7.4819901589447895,-1.2582104311316638,-1.246516167105685,-2.8982501327902854,0.4754717475530726
993,-328.52525958732576,64.90086613458624,19.44447476244199,27.840280547405335,6.240367658454426,1.5110605187828683,-9.350475261677452,-0.5533749011793436,-11.025461194944613,1.0232307216828376,-2.9997373606460926,4.806748946451464,-2.010139169735155,1.4556886692974447,-1.2299253476249985,7.2465500928946,-2.722918252996458,-1.3361823754779876,-3.055412495807214,0.15435149883723775
